0.000000	2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
0.001000	2,2,3,2,2,4,2,2,3,2,2,4,2,2,2,3,3,3,7,2,2,2,2,4,2,3,2,3,2,2,2,2,13,3,2,2,3,3,3,3,2,2,2,3,2,2,2,2,2,2,2,4,2,4,7,2,2,3,2,3,2,4,2,2,2,3,6,2,2,3,3,2,2,2,2,2,8,3,2,2,2,3,5,6,6,2,2,2,4,3,2,4,2,2,3,2,2,2,2,5,3,2,2,3,2,2,4,2,2,2,3,2,2,2,2,2,2,2,2,3,2,7,8,2,3,4,2,3,2,2,2,2,2,5,3,4,6,4,2,3,2,6,7,5,8,3,3,3,2,2,11,2,2,4,2,3,3,6,2,4,2,3,2,2,3,2,2,2,6,4,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,8,2,2,10,2,2,2,4,10,2,2,2,2,3,3,2,2,2,2,2,2,4,2,3,2,2,2,4,2,2,2,2,2,2,2,2,2,2,2,5,2,2,2,2,2,2,2,6,4,6,2,2,2,2,2,4,4,2,2,2,2,2,2,3,2,9,3,2,3,3,2,2,2,2,3,2,3,2,3,3,3,4,3,2,2,5,4,2,2,2,3,2,5,2,2,3,2,2,2,4,3,4,4,2,2,2,2,2,4,2,2,2,3,2,2,2,2,2,8,7,2,3,3,4,3,4,2,2,2,2,2,4,2,3,3,2,5,2,7,5,2,2,2,2,2,3,4,2,2,2,2,8,2,2,3,2,2,2,3,2,2,2,2,2,3,3,5,3,2,5,2,2,3,3,2,3,5,2,2,2,5,2,2,2,5,2,2,8,2,2,2,2,2,2,5,2,2,3,2,2,2,2,2,2,2,2,4,5,2,4,6,2,2,6,2,3,2,2,4,2,2,3,2,3,2,2,2,2,3,3,2,4,2,2,5,2,6,2,4,3,2,2,3,2,3,2,2,4,2,4,2,2,2,2,2,2,4,2,3,3,3,2,3,2,2,2,2,2,2,2,5,2,2,2,4,4,4,2,2,2,2,3,2,4,2,6,5,2,2,2,4,2,4,9,4,2,3,2,4,2,2,2,2,2,2,2,2,3,2,2,2,3,3,2,2,3,4,2,2,2,2,2,2,11,3,2,2,4,2,2,2,2,3,2,2,2,2,11,2,2,3,2,2,2,2,6,2,2,2,2,3,2,4,4,2,5,2,2,2,5,2,3,7,2,2,2,4,2,2,2,2,2,2,4,2,2,2,2,7,2,4,2,2,8,2,2,2,2,2,2,4,5,2,2,2,2,2,2,4,2,2,2,2,2,2,3,4,3,2,3,6,2,2,3,2,2,3,2,3,4,2,4,2,2,2,2,2,2,2,6,7,2,4,3,2,2,2,2,2,2,2,2,5,3,3,4,3,3,3,2,4,2,2,4,2,5,4,3,3,2,2,2,4,3,2,2,2,3,4,2,2,2,2,2,3,2,2,2,3,3,3,2,2,2,5,2,2,2,2,3,5,3,2,2,2,4,2,2,7,6,2,6,2,3,2,2,2,2,4,3,2,3,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,4,4,2,2,2,2,2,3,2,5,2,8,8,3,9,2,5,2,3,3,6,3,7,3,10,2,4,2,2,2,2,2,5,2,2,3,2,2,2,2,2,2,9,4,3,2,4,2,2,2,5,5,3,2,2,2,2,4,2,2,2,2,3,12,2,2,3,2,5,6,2,2,3,3,2,2,2,2,2,2,2,2,3,2,3,5,2,2,3,3,2,2,2,2,2,2,2,3,3,2,6,5,3,2,3,2,2,3,2,2,3,2,2,2,3,4,2,2,2,6,2,5,3,4,2,2,2,2,2,2,3,2,3,5,2,2,2,3,2,3,2,2,2,2,2,2,3,2,4,2,2,2,3,2,2,4,2,2,3,2,2,4,3,2,2,2,4,2,6,4,2,3,2,4,2,3,2,2,2,5,2,2,2,2,2,4,2,2,3,2,2,2,2,2,3,2,3,3,2,3,2,2,2,2,3,2,3,3,4,2,2,2,2,2,4,5,4,2,2,2,2,3,3,4,2,2,2,2,7,2,3,2,2,4,3,2,2,3,2,2,2,2,5,2,3,2,4,2,4,6,2,2,2,2,2,2,4,2,2,5,4,2,2,2,2,3,3,2,3,3,2,4,3,2,2,2,2,2,3,2,3,2,2,5,2,2,2,2,2,2,3,2,2,2,2,3,3,4,3,2,3,2,4,2,2,2,3,2,2,4,2,2,3,2,2,2,4,2,3,5,2,2,4,3,5,3,4,2,2,2,2,3,2,3,2,2,3,2,2,3,2,4,3,5,5,6,4,2,3,3,3,3,2,2,2,2,2,2,3,2,2,3,2,2,2,2,3,2,6,2,2,2,2,2,2,6,2,4,5,2,2,2,3,2,2,2,2,2,2,2,5,3,3,4,2,2,8,2,2,2,2,3,3,2,2,2,4,4,2,2,5,2,3,2,10,2,4,2,6,2,3,2,3,3,2,2,4,2,2,2,4,2,2,2,2,5,2,2,2,4,6,3,2,2,3,2,2,2,3,2,2,4,4,3,3,2,2,3,6,2,2,2,2,2,11,2,3,4,2,3,2,2,3,2,2,2,2,2,4,3,2,2,2,2,2,3,3,2,2,2,3,5,2,3,2,2,2,2,2,2,3,2,2,2,2,3,2,2,2,2,3,2,2,3,6,2,2,2,2,3,2,2,2,3,2,2,2,3,2,2,7,2,2,5,2,2,2,2,2,2,3,3,5,2,3,2,2,3,2,2,2,2,2,2,4,4,2,2,2,2,2,2,4,4,2,2,3,2,13,2,2,2,3,2,5,2,2,3,2,2,3,2,2,2,2,2,2,2,2,4,3,2,5,5,2,3,4,2,2,2,2,2,6,2,2,2,3,3,2,2,2,2,2,3,2,2,3,2,3,3,2,3,5,2,3,3,3,3,2,2,3,2,2,3,2,2,2,2,2,3,4,3,3,2,2,2,4,2,2,4,2,7,3,2,3,2,2,5,2,2,2,2,2,2,3,4,3,2,2,3,2,2,3,2,2,2,2,3,3,3,2,2,4,2,3,5,2,5,2,2,2,2,3,5,2,2,2,2,4,3,3,2,3,2,2,4,2,2,2,2,5,2,2,2,7,3,3,2,2,2,5,2,2,3,3,2,2,5,2,2,2,3,2,2,4,5,2,2,2,3,2,3,3,2,5,2,5,2,4,4,2,3,2,2,2,2,3,2,2,9,3,2,2,5,4,3,2,2,2,2,2,3,2,3,4,2,11,3,3,2,2,2,2,9,3,2,2,2,3,2,4,3,6,8,2,2,4,2,3,4,3,7,2,2,6,2,2,2,2,2,4,2,2,5,6,6,7,9,2,8,2,2,2,2,3,2,3,5,2,2,7,2,3,3,2,4,2,3,2,2,2,5,2,2,3,2,3,2,6,4,2,4,2,2,6,2,2,2,3,2,2,2,2,4,2,3,3,7,2,2,2,2,2,2,2,4,2,3,4,2,2,3,3,2,8,2,2,2,2,2,2,2,2,2,2,3,3,2,2,3,3,2,2,2,2,2,2,2,2,3,2,4,2,4,2,2,3,2,2,2,11,2,2,2,8,2,2,3,3,7,7,7,2,8,3,2,3,2,2,2,2,5,3,2,2,4,2,3,2,2,2,3,3,2,2,3,2,2,4,2,3,3,2,4,2,2,2,2,2,2,4,4,2,4,3,2,2,2,3,2,6,9,2,3,2,2,5,3,2,3,2,2,3,2,8,2,3,3,2,2,3,6,2,4,3,9,3,4,2,2,5,2,4,3,3,4,3,9,2,2,3,3,2,2,2,4,2,3,8,4,2,9,5,2,7,2,2,2,4,2,4,2,6,9,4,2,2,3,2,8,2,6,3,2,3,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,3,2,3,2,2,3,3,2,2,2,3,2,2,2,3,3,2,2,2,3,2,3,2,2,2,2,2,4,2,2,4,4,2,3,2,4,2,2,2,2,4,2,2,2,2,2,2,2,2,3,4,3,3,2,4,4,2,2,2,2,3,10,2,2,3,5,3,3,2,2,2,8,6,2,3,4,2,2,2,13,2,6,2,5,9,3,2,2,2,2,2,3,2,2,4,3,3,2,3,6,3,5,2,2,2,2,3,5,2,2,2,2,2,2,4,4,2,2,5,3,2,2,3,4,3,7,4,3,2,4,4,7,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,6,2,2,2,2,2,2,2,2,2,2,4,2,2,2,3,4,2,2,2,2,2,3,4,2,3,2,2,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,8,2,2,2,2,2,3,3,2,3,3,4,3,2,4,9,3,2,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,3,3,4,2,3,5,2,2,3,2,2,3,2,2,3,2,3,2,3,2,5,2,2,4,2,2,2,5,2,2,2,2,2,4,3,5,2,3,2,2,3,3,4,2,2,2,2,2,2,2,6,2,2,3,3,2,3,2,2,2,2,2,2,3,2,2,2,2,5,2,2,2,2,2,2,2,4,2,2,2,2,2,2,2,2,5,2,3,2,4,2,3,2,2,2,14,4,2,6,2,2,2,2,2,2,2,2,4,2,3,2,2,2,3,2,5,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,4,2,2,2,2,2,3,5,3,2,3,2,8,2,2,2,2,2,2,2,2,2,2,2,2,3,2,5,2,5,2,3,2,5,5,2,2,2,2,2,2,2,2,2,2,3,2,2,2,5,6,2,2,3,2,2,3,6,6,6,3,8,2,2,2,3,2,6,2,3,2,2,5,3,5,2,3,2,2,3,2,2,2,4,2,2,4,5,2,4,2,2,2,2,6,2,2,4,3,2,4,2,2,4,2,4,2,2,3,2,3,4,2,2,2,3,2,10,2,6,2,2,2,2,3,2,2,2,3,2,3,2,2,2,2,4,2,2,3,3,4,6,2,2,2,2,2,3,2,2,2,2,4,2,13,2,4,2,2,4,6,2,2,2,6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,3,2,3,3,3,6,3,2,2,3,2,3,3,5,3,2,2,2,7,2,5,2,4,2,5,3,2,4,2,2,2,2,2,2,2,2,3,2,2,3,3,4,4,4,2,2,4,2,2,3,2,3,2,2,4,2,2,8,6,2,2,6,5,2,2,2,2,2,4,3,3,2,2,2,2,3,2,4,2,2,5,2,3,2,2,4,3,3,5,4,7,2,3,3,2,9,2,3,2,2,2,4,2,3,2,2,2,6,3,2,2,3,2,3,2,2,2,2,3,3,2,2,2,3,3,2,2,3,2,2,3,3,2,3,2,3,2,2,5,2,7,2,2,2,2,2,2,2,4,5,6,2,3,2,2,3,2,2,2,2,2,2,2,2,3,6,2,2,5,2,3,3,2,2,6,2,2,2,2,2,3,3,2,10,3,3,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3,3,2,4,2,3,3,3,2,2,3,2,2,4,4,2,2,3,2,2,3,2,3,4,4,5,3,2,2,2,2,2,4,2,2,2,3,2,2,2,2,3,8,2,2,2,16,2,2,2,4,4,2,2,2,2,2,3,8,2,2,2,3,5,4,2,2,3,2,2,3,9,4,5,3,2,2,2,2,2,2,3,2,2,2,2,2,3,2,2,4,4,2,2,2,2,2,2,2,2,2,3,3,14,2,2,2,2,3,2,2,2,2,2,2,2,3,8,2,5,7,2,2,3,3,5,2,2,3,2,2,3,8,6,4,2,2,10,2,3,2,2,5,2,2,3,2,2,2,2,3,2,3,3,2,3,2,2,5,3,4,3,2,5,2,2,2,3,2,2,2,2,7,2,2,2,3,2,2,2,3,2,2,2,2,2,3,2,2,3,2
0.002000	2,2,3,2,2,2,13,2,6,20,2,2,2,2,2,3,5,2,7,2,3,3,6,3,6,3,3,2,8,2,3,2,2,2,2,2,2,3,4,2,2,2,4,2,3,2,11,6,2,3,7,3,3,18,2,2,2,4,2,2,2,6,4,2,3,3,3,3,7,2,2,2,3,2,2,4,2,3,6,2,6,4,2,2,4,9,2,2,2,3,2,3,2,3,9,2,4,2,2,7,3,2,3,3,2,16,6,9,2,3,5,6,2,3,9,4,9,2,2,8,2,3,9,6,3,13,3,5,2,3,2,5,3,3,2,2,2,2,8,3,2,7,10,2,2,2,6,10,3,14,6,5,9,2,3,6,13,5,2,5,2,2,7,5,3,2,4,3,2,4,10,2,7,2,2,2,2,2,3,2,3,8,2,5,5,2,6,6,26,2,2,2,5,3,2,2,3,18,3,3,4,2,23,2,2,14,4,3,2,6,12,2,2,5,8,4,4,3,8,6,2,3,6,3,2,5,2,2,3,2,2,6,3,2,2,2,2,2,2,3,2,2,4,2,2,2,3,2,3,2,2,3,6,6,5,11,2,3,4,4,4,2,3,2,2,2,2,8,3,3,10,2,3,9,3,2,3,4,2,3,2,4,2,5,3,2,5,2,3,2,17,2,2,2,3,8,2,3,3,3,7,6,4,2,4,16,5,6,8,6,3,6,7,2,2,3,2,8,3,4,7,3,4,6,2,2,3,3,12,4,2,4,4,2,2,8,3,3,5,2,2,2,2,2,2,2,2,4,4,6,5,3,3,7,3,3,4,6,11,7,4,2,5,3,3,2,2,4,2,4,2,3,2,2,3,3,2,2,4,4,2,3,8,6,2,2,5,9,5,2,4,3,13,2,4,2,18,23,2,7,2,6,3,3,2,2,2,5,6,15,2,2,2,4,3,2,3,3,2,3,9,4,2,5,2,2,2,2,2,4,5,3,5,2,3,2,3,2,5,3,6,4,2,2,2,3,2,4,2,3,5,5,3,5,6,2,2,2,2,2,4,23,2,4,2,2,4,2,4,3,2,3,2,2,4,4,2,2,4,2,3,5,2,4,2,2,7,4,7,2,3,2,9,2,4,3,2,2,5,3,9,2,2,3,2,2,5,2,4,3,3,10,8,5,4,6,5,2,2,9,2,4,3,3,3,5,2,2,5,6,3,3,3,2,6,2,3,2,2,4,3,4,2,2,11,2,6,2,4,2,6,9,4,5,3,2,2,2,3,2,4,3,5,2,4,3,4,5,12,6,2,2,2,2,2,6,2,2,4,6,2,3,6,3,4,2,2,2,2,2,9,2,2,3,2,2,12,3,2,2,2,2,2,2,4,3,4,2,3,2,3,2,2,2,2,3,3,2,3,4,2,2,3,4,3,2,4,2,4,13,2,5,5,3,4,2,5,3,2,5,2,17,5,2,3,2,2,2,4,2,2,7,2,3,4,2,6,2,4,2,3,6,3,9,11,11,2,3,4,3,2,5,5,2,2,4,2,3,3,2,5,2,2,9,2,3,4,2,4,2,4,2,2,3,2,3,2,2,3,3,2,2,4,4,3,3,2,2,2,11,5,2,5,3,4,2,10,5,5,4,2,2,2,9,3,2,2,4,6,4,2,2,2,3,2,4,6,2,2,4,2,3,4,3,2,3,3,12,3,2,2,5,4,3,3,3,4,2,20,2,5,3,2,3,8,11,3,2,3,6,3,5,3,2,3,7,5,3,2,2,6,3,3,3,3,2,6,2,2,2,2,2,10,2,2,3,2,2,3,5,4,2,2,5,2,3,4,3,7,3,2,2,2,9,2,9,3,2,7,2,3,6,4,3,6,3,3,4,2,2,4,3,2,4,3,2,4,3,2,3,4,2,2,3,2,2,2,2,3,3,4,6,2,2,2,2,2,4,4,2,4,2,3,2,6,6,2,2,16,3,3,11,2,10,3,5,6,8,3,14,4,5,2,2,2,4,3,2,3,3,4,6,2,2,2,2,30,3,3,2,2,7,2,2,2,5,4,2,9,3,10,3,6,2,2,3,2,3,2,2,2,12,5,2,2,2,3,4,3,3,2,2,2,6,4,5,2,4,3,3,13,5,5,2,13,2,4,11,3,2,2,2,3,11,2,4,4,3,2,2,2,5,2,2,3,3,2,6,3,3,2,6,3,2,2,2,4,2,3,8,11,2,2,2,6,2,2,2,2,5,2,3,2,4,2,2,14,3,2,5,2,3,5,5,2,3,5,2,2,8,3,4,3,2,2,2,3,3,2,3,5,2,2,3,3,3,2,2,4,16,2,13,5,6,5,3,7,5,2,2,3,4,5,2,2,6,2,3,3,4,2,6,4,2,2,3,4,8,2,4,5,3,2,2,2,2,4,2,2,2,3,7,2,2,4,2,4,4,3,3,3,2,4,5,2,2,2,3,3,3,4,3,6,2,4,2,2,2,3,2,2,7,4,4,3,4,4,3,2,6,3,3,2,2,2,2,2,5,4,2,2,2,3,4,2,4,2,2,3,3,2,7,2,3,2,6,3,7,5,2,2,2,3,4,3,4,4,3,6,3,2,2,6,5,5,4,2,3,7,2,4,2,2,2,7,2,2,2,2,2,2,5,2,3,2,2,11,3,8,2,2,2,2,2,2,3,9,2,5,3,2,4,4,3,2,3,5,3,5,2,3,2,5,3,2,4,2,2,2,2,3,7,2,4,13,3,2,5,4,2,8,6,4,2,2,2,4,3,3,4,74,6,2,2,3,10,3,2,2,3,2,5,2,2,3,2,4,3,3,9,7,4,2,2,3,4,4,4,6,2,3,24,2,3,3,2,2,2,2,4,2,10,2,4,5,4,3,3,4,2,2,2,3,6,5,7,3,3,2,2,2,7,2,2,6,3,2,6,3,3,5,2,2,10,2,2,2,2,2,5,2,2,2,5,2,8,4,2,3,16,2,7,2,3,2,2,3,5,4,18,2,6,4,4,2,3,4,2,2,16,12,3,5,3,2,2,6,3,2,2,2,2,4,2,3,2,7,2,2,4,5,4,2,3,3,2,3,6,3,2,2,3,2,2,3,2,11,4,6,3,3,2,2,3,2,4,2,5,2,3,4,2,2,2,5,4,2,4,4,10,5,2,5,2,2,2,4,4,3,3,2,3,2,3,2,3,2,4,2,3,6,18,2,2,2,2,2,2,2,2,4,3,2,2,2,3,12,3,2,4,2,2,4,4,4,2,2,5,3,2,2,2,2,2,2,2,2,3,3,2,2,3,4,8,2,4,3,22,5,2,2,5,6,5,2,3,16,2,4,3,3,3,2,2,2,2,2,3,6,3,4,4,2,4,8,2,2,7,5,3,3,4,3,3,9,2,11,3,2,2,2,3,3,2,2,2,2,2,2,2,4,3,2,2,2,3,6,2,3,3,2,2,3,2,3,3,2,6,3,5,2,2,3,2,3,2,2,3,2,2,2,2,3,2,3,2,3,2,2,13,2,2,8,4,3,2,2,5,2,7,7,3,2,2,4,2,13,3,5,2,2,2,3,3,4,4,10,2,2,2,3,6,3,3,2,3,2,2,2,9,2,3,9,3,5,3,3,6,2,2,4,5,5,2,4,2,4,4,2,3,2,3,2,5,2,2,6,2,3,2,4,2,2,4,2,3,2,2,2,2,3,4,2,13,3,2,2,6,2,2,2,4,2,5,3,11,10,3,8,2,9,4,2,2,2,2,3,3,2,5,4,2,2,3,3,4,4,7,2,3,2,2,8,3,2,14,5,2,2,2,6,4,7,2,3,2,2,3,12,2,4,2,2,2,2,2,4,3,3,4,3,2,3,2,2,10,5,8,13,8,4,34,7,2,4,3,2,13,3,2,4,12,2,3,5,2,7,46,3,2,2,3,8,2,14,2,3,3,2,5,3,5,2,5,4,2,2,3,4,3,6,4,2,2,2,3,4,2,5,8,3,2,3,2,3,3,5,4,3,5,2,4,7,4,7,3,3,5,2,2,9,7,2,9,2,2,3,7,2,4,14,3,3,2,3,2,4,2,2,2,2,2,5,4,11,3,6,2,4,2,2,2,3,4,6,6,3,5,3,2,3,4,2,2,6,2,2,2,14,2,4,10,4,2,8,3,2,10,2,7,9,3,16,2,3,3,3,4,17,9,3,6,3,2,4,10,3,4,9,10,8,6,2,7,16,2,3,3,4,2,4,10,2,3,4,3,8,5,2,2,2,9,2,4,2,12,2,10,4,4,6,5,2,4,6,2,4,12,2,8,5,2,3,3,17,15,4,4,19,10,23,6,8,2,3,17,10,2,2,2,2,4,4,6,4,6,3,2,4,3,2,7,4,3,3,2,2,2,2,4,2,4,3,2,2,3,3,3,4,2,2,2,3,3,4,2,4,3,3,3,2,3,3,3,4,2,3,5,9,2,6,2,2,4,2,4,2,5,2,3,4,3,4,3,2,2,4,2,2,4,2,3,3,4,3,2,3,2,2,3,2,11,2,4,3,7,3,7,4,7,3,9,4,3,4,13,2,2,10,2,3,2,2,2,4,2,16,2,3,3,3,6,2,2,3,10,10,2,4,2,2,4,6,2,3,7,5,3,5,2,8,2,5,5,2,3,24,8,2,3,2,2,2,2,2,3,7,4,2,5,2,8,2,3,3,7,5,4,13,2,7,7,4,3,5,3,2,7,2,2,5,2,2,2,2,3,2,2,2,2,22,11,2,3,2,2,3,2,2,2,4,2,2,3,4,3,2,3,2,2,2,2,6,4,2,3,2,2,2,2,2,2,2,3,2,6,4,3,2,3,2,3,3,4,2,4,2,2,2,2,3,2,2,7,2,2,2,2,2,3,2,4,2,3,3,2,2,2,2,2,2,2,9,2,2,3,2,2,3,2,3,3,5,4,3,2,8,3,2,9,2,8,4,2,3,3,2,2,4,2,2,2,2,2,2,2,2,4,3,4,4,3,7,2,3,4,5,2,2,2,4,2,3,2,3,2,4,2,2,2,2,4,3,3,2,3,5,3,6,3,2,2,2,5,7,2,4,3,2,5,2,2,4,2,3,2,3,3,5,2,2,2,2,2,2,2,2,3,3,2,3,4,2,2,2,3,2,6,5,4,8,4,2,2,2,8,2,2,2,3,2,12,4,2,2,2,3,2,4,3,3,4,3,2,2,2,2,2,5,3,3,6,5,3,2,3,5,2,3,2,17,4,3,2,2,9,2,6,3,2,2,2,2,3,4,3,3,3,2,2,2,5,2,2,7,5,2,3,5,8,6,3,7,2,3,2,6,2,2,3,2,5,4,9,2,2,4,3,3,2,2,2,2,4,2,15,2,3,2,2,3,5,3,2,2,5,2,4,5,2,3,6,4,3,4,2,2,2,4,2,2,3,3,2,2,3,2,2,2,2,2,2,12,2,4,3,10,5,11,7,14,3,19,3,2,5,2,4,2,9,2,2,3,2,2,2,2,7,2,2,2,10,2,2,3,2,2,4,7,4,3,3,2,2,2,4,2,12,2,3,2,3,2,5,4,4,5,3,4,4,3,2,11,2,5,2,4,7,13,10,2,3,5,3,2,2,3,2,2,2,2,2,3,2,5,2,2,3,2,3,2,2,3,4,5,2,2,2,3,3,4,2,2,2,16,2,7,5,2,4,6,4,2,2,6,2,3,2,3,2,4,2,2,2,2,2,2,2,2,2,4,2,3,3,3,2,3,2,2,3,7,2,2,2,2,3,2,2,2,3,3,5,2,3,2,3,2,2,7,2,3,2,6,2,16,3,6,10,3,5,2,14,2,5,7,2,4,2,2,3,9,2,3,2,3,7,3,2,3,4,3,3,9,2,6,2,2,7,6,2,4,17,3,4,2,6,2,2,2,3,2,2,2,5,2,3,2,4,3,4,2,2,3,6,4,4,2,3,2,2,3,3,2,3,3,6,3,6,4,2,7,5,7,2,14,7,2,3,5,5,2,4,3,3,3,5,2,7,2,4,2,3,3,3,7,4,5,6,7,3,2,3,3,3,2,5,6,5,4,2,2,2,5,8,3,2,2,2,3,2,2,2,6,7,12,4,4,4,4,2,2,3,2,4,3,3,3,3,8,2,2,2,3,5,4,2,4,2,6,3,4,3,2,2,2,2,2,2,3,2,11,2,5,6,2,2,2,2,5,2,3,3,3,4,3,3,5,2,8,4,2,3,3,3,3,5,2,2,3,3,9,3,7,10,2,4,2,6,2,4,2,2,2,2,2,2,2,2,2,5,2,3,3,3,2,8,2,2,2,5,7,2,2,2,5,2,4,3,3,12,2,2,17,10,2,6,2,4,2,3,2,5,8,2,6,4,4,3,2,2,2,3,2,2,3,9,14,2,3,7,2,2,2,2,4,2,2,2,2,5,6,6,4,2,2,2,2,6,2,2,3,3,5,3,2,5,2,5,2,4,2,2,9,2,2,2,7,25,2,6,4,3,7
